grid_row_id,observed_label,target_class,feature,feature_value,shap_value
4144,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.10222336986106458
3469,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.09948422615789447
7252,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5892298588215403,-0.04966796278076727
2496,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.4877842590244314,-0.06495998669843747
8114,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5455237129089526,-0.0628510916101126
6774,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07063463316000813
7952,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07379043300855828
6024,bundled_pet_service_maturity,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.9704117000591768,0.029544732645355235
693,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5455237129089526,-0.06280457597446568
5743,bundled_pet_service_maturity,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8810550342378899,0.022205860281478487
3544,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.89204497421591,0.07048246162249693
6216,bundled_pet_service_maturity,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8947501902104996,0.027130334771471552
750,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.0869656469783854
9271,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6512807506974385,-0.031052970576324418
4114,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8128328683743342,-0.004313344013605081
7830,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.09303407532335543
2049,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07094429007246704
512,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.4877842590244314,-0.08325060245078955
2972,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6960858906078282,-0.003832649628532041
3907,retail_only_absorption,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7334516865330967,0.022518143223952323
3210,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8810550342378899,0.028309442017354587
2709,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08284935558098784
4429,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6227914447544171,-0.03615478166321284
1109,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07270771630309449
3035,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8054780623890438,-0.014654773105414251
5052,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5455237129089526,-0.06807048711464501
3350,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8480852143038295,-0.012931672142427629
7016,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.0784760262635439
4799,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6960858906078282,-0.028868087913919854
4112,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.9048102121903796,0.09548928744154829
7674,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.0916874482551245
7168,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08539559088079342
684,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.4877842590244314,-0.07844075638933781
3063,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08921985508285797
2979,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08704181944058431
5536,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8722630822554739,0.014258787365119176
1900,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8781807422436385,0.02285235514768017
1026,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5892298588215403,-0.05996229539596064
5335,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8722630822554739,0.008914037904340944
2467,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6512807506974385,-0.04351494482229007
8048,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08648292915271172
8306,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.08962887351702774
3256,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.9108124101783752,0.0696255388040862
1529,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08328074842517826
721,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5892298588215403,-0.050556926204778335
2838,retail_only_absorption,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7146842505706315,-0.028390471308044306
4130,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6227914447544171,-0.03336614306081806
2970,medical_only_professionalization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8722630822554739,-0.002778637441093077
454,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08740508473867
6392,bundled_pet_service_maturity,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.9611125200777748,0.039990111308048325
8137,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6512807506974385,-0.028065528782763232
4241,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8128328683743342,0.003288329842182422
9753,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07204991335505473
4948,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7146842505706315,-0.014790254002616762
10047,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.0706857025328897
901,bundled_pet_service_maturity,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.9638177360723644,0.04646794053758143
4025,retail_only_absorption,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.9545185560909628,0.10847679477373165
5812,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8661763462676473,0.014470288305630985
10119,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08635091955557866
3533,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7334516865330967,-0.021218836546970373
7878,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5892298588215403,-0.04985705716415244
7598,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08968219876062573
5502,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.769803026460394,-0.012552240510213532
3021,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7480767605038465,0.016917564177443573
29,retail_only_absorption,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7146842505706315,0.002747494052312964
2791,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7334516865330967,-0.024539908817099894
2218,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07298091479253287
3824,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.1038944495968103
3132,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.10173088203443723
2192,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.10074457866716918
1411,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.080795039306791
3019,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.4877842590244314,-0.08389091984065125
1095,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07175472083432352
9946,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.06986508116712832
1391,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08135163025234489
3408,retail_only_absorption,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.769803026460394,0.014514546343527905
237,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.10178632152060015
3752,retail_only_absorption,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7959252684081495,0.00045562172413424467
682,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.10116095520345679
3410,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5892298588215403,-0.06302570113698575
10123,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08680345061642991
14,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8661763462676473,0.012318314274448586
5272,bundled_pet_service_maturity,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.980978950038042,0.00694989424107255
7501,retail_only_absorption,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.9256065601487868,0.1399819688757794
4931,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8128328683743342,0.0003377898049616171
1911,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08019756879144654
4724,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6227914447544171,-0.04501484217739067
6656,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08784640651573351
6972,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08342014128212304
2253,retail_only_absorption,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8559472482881055,0.02088914030463929
8957,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08548512346988633
8081,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08029477336838661
5143,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8661763462676473,0.007544625077046334
1016,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.4877842590244314,-0.08451048495555784
3373,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.922055964155888,0.10956316804033557
6908,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.759743004480514,0.006657199923680072
8904,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07917973470306347
5187,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.4877842590244314,-0.07705071650106328
3638,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8870572322258855,0.03104961026583404
7785,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8263589483472821,0.006813670469302726
9044,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07032418121307969
6491,bundled_pet_service_maturity,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.9870656860258686,0.009444633737684408
5936,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7800321244399357,-0.006281671897320119
9457,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.09108515433840592
1439,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.4877842590244314,-0.06749906727368456
6612,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.0864640442474615
3232,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.759743004480514,-0.021128853502377885
1994,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07664114583101768
9976,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5455237129089526,-0.0511810377373961
3968,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.09548882224082862
7628,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.4877842590244314,-0.0908730831343788
3101,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5892298588215403,-0.06014464621791629
8880,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07161929586988322
7748,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.769803026460394,-0.00023751220353873892
651,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.4877842590244314,-0.09285674012410995
4609,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5455237129089526,-0.0690079353692839
6833,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07086445843581946
5775,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.89204497421591,0.07385629592676314
5341,bundled_pet_service_maturity,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.875390988249218,-0.0036609081000546838
1271,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6746977766506045,-0.023026325474101036
3974,retail_only_absorption,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7334516865330967,0.0028782337615062435
5287,bundled_pet_service_maturity,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7959252684081495,-0.0020053799223531533
1155,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.4877842590244314,-0.07203744837109632
6193,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.955448474089103,0.04299069577034937
7269,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07535388606746217
4337,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5455237129089526,-0.057144942882346964
8981,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.0718643593597528
8381,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.09284162248054458
3439,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7146842505706315,-0.018765177368609155
7866,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.1102345021302321
7205,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.06992946399813521
5249,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8480852143038295,0.008061670466917362
2234,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.08199116673386102
3911,medical_only_professionalization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8523121142953758,-0.004588916263898985
3463,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6512807506974385,-0.03473831882814931
766,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08804639688841319
1815,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07243936139416197
6464,bundled_pet_service_maturity,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.946741060106518,0.04028155793082016
4302,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7146842505706315,-0.013996868276931747
3764,retail_only_absorption,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6746977766506045,-0.022250377290541114
7898,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07220685062809658
1817,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.07836520092431563
3805,retail_only_absorption,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.9026122241947756,0.10759706476111934
